time,motion,volume,stillness_score,label
20:02:05.665,0.129337,3.338658416396356e-07,0.8706627093153647,Silent
20:02:05.824,0.113619,4.045328978463658e-07,0.8863806414297255,Silent
20:02:05.983,0.091186,6.856153618173266e-07,0.9088133769031606,Silent
20:02:06.140,0.086472,3.288399739176384e-07,0.9135276995954763,Silent
20:02:06.297,0.119286,4.2409448042235454e-07,0.8807136264940537,Silent
20:02:06.456,0.093625,6.212193852661585e-07,0.9063744369422797,Silent
20:02:06.611,0.087853,3.877166534493881e-07,0.9121466463454178,Silent
20:02:06.771,0.095949,3.433739834690641e-07,0.9040506895724069,Silent
20:02:06.927,0.117494,4.604916910011525e-07,0.8825055936133197,Silent
20:02:07.084,0.225487,3.264680970005429e-07,0.7745127471462148,Silent
20:02:07.242,0.330783,3.49463192605981e-07,0.6692167661332906,Neutral
20:02:07.401,0.511749,3.261278322952421e-07,0.48825084076775976,Neutral
20:02:07.605,0.655292,3.288399739176384e-07,0.3447078866462303,Noisy
20:02:07.762,0.281794,3.2850218190105807e-07,0.7182057640677619,Silent
20:02:07.919,0.442614,3.223614157832344e-07,0.5573858203202599,Neutral
20:02:08.076,0.692314,3.5388296737437486e-07,0.3076858911151653,Noisy
20:02:08.232,0.707522,1.535398155283474e-06,0.29247755092981836,Noisy
20:02:08.390,0.629356,0.000254303275141865,0.3705497440168883,Noisy
20:02:08.548,1.0,0.0028366970364004374,0.0,Noisy
20:02:08.707,1.0,0.003761713393032551,0.0,Noisy
20:02:08.863,1.0,0.0014900924870744348,0.0,Noisy
20:02:09.021,1.0,0.0011368360137566924,0.0,Noisy
20:02:09.194,1.0,0.0007725112373009324,0.0,Noisy
20:02:09.350,1.0,0.005491763353347778,0.0,Noisy
20:02:09.507,1.0,0.0023144898004829884,0.0,Noisy
20:02:09.664,1.0,0.0018587596714496613,0.0,Noisy
20:02:09.870,1.0,0.0011041470570489764,0.0,Noisy
20:02:10.029,1.0,0.002133736852556467,0.0,Noisy
20:02:10.179,1.0,0.0010522986995056272,0.0,Noisy
20:02:10.342,1.0,0.0032705222256481647,0.0,Noisy
20:02:10.497,1.0,0.0031888510566204786,0.0,Noisy
20:02:10.656,1.0,0.003216173266991973,0.0,Noisy
20:02:10.813,1.0,0.000848798081278801,0.0,Noisy
20:02:10.968,1.0,0.0017157930415123701,0.0,Noisy
20:02:11.126,1.0,0.0018615187145769596,0.0,Noisy
20:02:11.296,0.998783,9.256500925403088e-05,0.0012168873483837616,Noisy
